district,25,Upper primary only,0
district,25,Upper primary with Sec/H.sec,0
district,25,Primary with upper primary,0
district,25,Upper primary with sec,0
district,307,Primary,2129
district,307,Prime with upper primary,88
district,307,Primary with upper primary sec/H.sec,7
district,307,Upper primary only,804
district,307,Upper primary with Sec/H.sec,29
district,307,Primary with upper primary,44
district,307,Upper primary with sec,121
district,227,Primary,496
district,227,Prime with upper primary,334
district,227,Primary with upper primary sec/H.sec,10
district,227,Upper primary only,1
district,227,Upper primary with Sec/H.sec,1
district,227,Primary with upper primary,22
district,227,Upper primary with sec,2
district,587,Primary,17
district,587,Prime with upper primary,13
district,587,Primary with upper primary sec/H.sec,4
district,587,Upper primary only,1
district,587,Upper primary with Sec/H.sec,5
district,587,Primary with upper primary,1
district,587,Upper primary with sec,0
district,167,Primary,1262
district,167,Prime with upper primary,83
district,167,Primary with upper primary sec/H.sec,10
district,167,Upper primary only,567
district,167,Upper primary with Sec/H.sec,31
district,167,Primary with upper primary,2
district,167,Upper primary with sec,18
district,359,Primary,878
district,359,Prime with upper primary,435
district,359,Primary with upper primary sec/H.sec,2
district,359,Upper primary only,0
district,359,Upper primary with Sec/H.sec,13
district,359,Primary with upper primary,52
district,359,Upper primary with sec,10
district,524,Primary,1007
district,524,Prime with upper primary,873
district,524,Primary with upper primary sec/H.sec,8
district,524,Upper primary only,7
district,524,Upper primary with Sec/H.sec,150
district,524,Primary with upper primary,70
district,524,Upper primary with sec,226
district,287,Primary,268
district,287,Prime with upper primary,29
district,287,Primary with upper primary sec/H.sec,0
district,287,Upper primary only,162
district,287,Upper primary with Sec/H.sec,0
district,287,Primary with upper primary,0
district,287,Upper primary with sec,0
district,3,Primary,0
district,3,Prime with upper primary,0
district,3,Primary with upper primary sec/H.sec,0
district,3,Upper primary only,0
district,3,Upper primary with Sec/H.sec,0
district,3,Primary with upper primary,0
district,3,Upper primary with sec,0
district,356,Primary,482
district,356,Prime with upper primary,246
district,356,Primary with upper primary sec/H.sec,2
district,356,Upper primary only,3
district,356,Upper primary with Sec/H.sec,9
district,356,Primary with upper primary,31
district,356,Upper primary with sec,14
district,259,Primary,62
district,259,Prime with upper primary,31
district,259,Primary with upper primary sec/H.sec,1
district,259,Upper primary only,1
district,259,Upper primary with Sec/H.sec,1
district,259,Primary with upper primary,8
district,259,Upper primary with sec,2
district,268,Primary,62
district,268,Prime with upper primary,29
district,268,Primary with upper primary sec/H.sec,1
district,268,Upper primary only,0
district,268,Upper primary with Sec/H.sec,2
district,268,Primary with upper primary,8
district,268,Upper primary with sec,13
district,258,Primary,74
district,258,Prime with upper primary,37
district,258,Primary with upper primary sec/H.sec,2
district,258,Upper primary only,1
district,258,Upper primary with Sec/H.sec,2
district,258,Primary with upper primary,12
district,258,Upper primary with sec,1
district,255,Primary,158
district,255,Prime with upper primary,109
district,255,Primary with upper primary sec/H.sec,4
district,255,Upper primary only,1
district,255,Upper primary with Sec/H.sec,4
district,255,Primary with upper primary,22
district,255,Upper primary with sec,2
district,157,Primary,2761
district,157,Prime with upper primary,646
district,157,Primary with upper primary sec/H.sec,221
district,157,Upper primary only,791
district,157,Upper primary with Sec/H.sec,252
district,157,Primary with upper primary,107
district,157,Upper primary with sec,62
district,41,Primary,1194
district,41,Prime with upper primary,350
district,41,Primary with upper primary sec/H.sec,412
district,41,Upper primary only,200
district,41,Upper primary with Sec/H.sec,183
district,41,Primary with upper primary,452
district,41,Upper primary with sec,170
district,286,Primary,319
district,286,Prime with upper primary,54
district,286,Primary with upper primary sec/H.sec,0
district,286,Upper primary only,214
district,286,Upper primary with Sec/H.sec,0
district,286,Primary with upper primary,0
district,286,Upper primary with sec,0
district,213,Primary,786
district,213,Prime with upper primary,756
district,213,Primary with upper primary sec/H.sec,35
district,213,Upper primary only,7
district,213,Upper primary with Sec/H.sec,2
district,213,Primary with upper primary,12
district,213,Upper primary with sec,6
district,207,Primary,2010
district,207,Prime with upper primary,1122
district,207,Primary with upper primary sec/H.sec,8
district,207,Upper primary only,11
district,207,Upper primary with Sec/H.sec,4
district,207,Primary with upper primary,110
district,207,Upper primary with sec,14
district,623,Primary,1301
district,623,Prime with upper primary,336
district,623,Primary with upper primary sec/H.sec,135
district,623,Upper primary only,2
district,623,Upper primary with Sec/H.sec,167
district,623,Primary with upper primary,61
district,623,Upper primary with sec,122
district,144,Primary,0
district,144,Prime with upper primary,0
district,144,Primary with upper primary sec/H.sec,0
district,144,Upper primary only,0
district,144,Upper primary with Sec/H.sec,0
district,144,Primary with upper primary,0
district,144,Upper primary with sec,0
district,411,Primary,1373
district,411,Prime with upper primary,76
district,411,Primary with upper primary sec/H.sec,24
district,411,Upper primary only,446
district,411,Upper primary with Sec/H.sec,13
district,411,Primary with upper primary,14
district,411,Upper primary with sec,45
district,538,Primary,2809
district,538,Prime with upper primary,984
district,538,Primary with upper primary sec/H.sec,15
district,538,Upper primary only,0
district,538,Upper primary with Sec/H.sec,8
district,538,Primary with upper primary,387
district,538,Upper primary with sec,701
district,636,Primary,11
district,636,Prime with upper primary,8
district,636,Primary with upper primary sec/H.sec,2
district,636,Upper primary only,1
district,636,Upper primary with Sec/H.sec,3
district,636,Primary with upper primary,6
district,636,Upper primary with sec,1
district,84,Primary,521
district,84,Prime with upper primary,60
district,84,Primary with upper primary sec/H.sec,103
district,84,Upper primary only,133
district,84,Upper primary with Sec/H.sec,94
district,84,Primary with upper primary,90
district,84,Upper primary with sec,52
district,471,Primary,234
district,471,Prime with upper primary,957
district,471,Primary with upper primary sec/H.sec,22
district,471,Upper primary only,51
district,471,Upper primary with Sec/H.sec,7
district,471,Primary with upper primary,17
district,471,Upper primary with sec,3
district,169,Primary,831
district,169,Prime with upper primary,99
district,169,Primary with upper primary sec/H.sec,6
district,169,Upper primary only,403
district,169,Upper primary with Sec/H.sec,35
district,169,Primary with upper primary,2
district,169,Upper primary with sec,4
district,187,Primary,0
district,187,Prime with upper primary,0
district,187,Primary with upper primary sec/H.sec,0
district,187,Upper primary only,0
district,187,Upper primary with Sec/H.sec,0
district,187,Primary with upper primary,0
district,187,Upper primary with sec,0
district,148,Primary,2320
district,148,Prime with upper primary,71
district,148,Primary with upper primary sec/H.sec,28
district,148,Upper primary only,884
district,148,Upper primary with Sec/H.sec,138
district,148,Primary with upper primary,8
district,148,Upper primary with sec,76
district,592,Primary,1053
district,592,Prime with upper primary,337
district,592,Primary with upper primary sec/H.sec,105
district,592,Upper primary only,102
district,592,Upper primary with Sec/H.sec,79
district,592,Primary with upper primary,162
district,592,Upper primary with sec,10
district,332,Primary,3466
district,332,Prime with upper primary,103
district,332,Primary with upper primary sec/H.sec,21
district,332,Upper primary only,376
district,332,Upper primary with Sec/H.sec,256
district,332,Primary with upper primary,27
district,332,Upper primary with sec,83
district,399,Primary,883
district,399,Prime with upper primary,409
district,399,Primary with upper primary sec/H.sec,0
district,399,Upper primary only,10
district,399,Upper primary with Sec/H.sec,3
district,399,Primary with upper primary,71
district,399,Upper primary with sec,58
district,281,Primary,184
district,281,Prime with upper primary,15
district,281,Primary with upper primary sec/H.sec,0
district,281,Upper primary only,132
district,281,Upper primary with Sec/H.sec,0
district,281,Primary with upper primary,0
district,281,Upper primary with sec,0
district,27,Primary,1814
district,27,Prime with upper primary,108
district,27,Primary with upper primary sec/H.sec,117
district,27,Upper primary only,350
district,27,Upper primary with Sec/H.sec,264
district,27,Primary with upper primary,80
district,27,Upper primary with sec,115
district,454,Primary,2148
district,454,Prime with upper primary,70
district,454,Primary with upper primary sec/H.sec,16
district,454,Upper primary only,615
district,454,Upper primary with Sec/H.sec,3
district,454,Primary with upper primary,15
district,454,Upper primary with sec,0
district,433,Primary,1393
district,433,Prime with upper primary,433
district,433,Primary with upper primary sec/H.sec,62
district,433,Upper primary only,547
district,433,Upper primary with Sec/H.sec,1
district,433,Primary with upper primary,41
district,433,Upper primary with sec,0
district,573,Primary,983
district,573,Prime with upper primary,1052
district,573,Primary with upper primary sec/H.sec,3
district,573,Upper primary only,13
district,573,Upper primary with Sec/H.sec,1
district,573,Primary with upper primary,43
district,573,Upper primary with sec,30
district,47,Primary,309
district,47,Prime with upper primary,43
district,47,Primary with upper primary sec/H.sec,67
district,47,Upper primary only,69
district,47,Upper primary with Sec/H.sec,58
district,47,Primary with upper primary,62
district,47,Upper primary with sec,69
district,145,Primary,2098
district,145,Prime with upper primary,170
district,145,Primary with upper primary sec/H.sec,18
district,145,Upper primary only,786
district,145,Upper primary with Sec/H.sec,122
district,145,Primary with upper primary,19
district,145,Upper primary with sec,42
district,192,Primary,1472
district,192,Prime with upper primary,66
district,192,Primary with upper primary sec/H.sec,15
district,192,Upper primary only,621
district,192,Upper primary with Sec/H.sec,139
district,192,Primary with upper primary,8
district,192,Upper primary with sec,55
district,376,Primary,2897
district,376,Prime with upper primary,1221
district,376,Primary with upper primary sec/H.sec,1
district,376,Upper primary only,272
district,376,Upper primary with Sec/H.sec,3
district,376,Primary with upper primary,75
district,376,Upper primary with sec,558
district,535,Primary,2018
district,535,Prime with upper primary,693
district,535,Primary with upper primary sec/H.sec,21
district,535,Upper primary only,0
district,535,Upper primary with Sec/H.sec,27
district,535,Primary with upper primary,313
district,535,Upper primary with sec,578
district,138,Primary,1670
district,138,Prime with upper primary,305
district,138,Primary with upper primary sec/H.sec,79
district,138,Upper primary only,583
district,138,Upper primary with Sec/H.sec,166
district,138,Primary with upper primary,26
district,138,Upper primary with sec,51
district,87,Primary,500
district,87,Prime with upper primary,80
district,87,Primary with upper primary sec/H.sec,22
district,87,Upper primary only,263
district,87,Upper primary with Sec/H.sec,43
district,87,Primary with upper primary,39
district,87,Upper primary with sec,45
district,199,Primary,2054
district,199,Prime with upper primary,81
district,199,Primary with upper primary sec/H.sec,30
district,199,Upper primary only,788
district,199,Upper primary with Sec/H.sec,81
district,199,Primary with upper primary,18
district,199,Upper primary with sec,27
district,42,Primary,381
district,42,Prime with upper primary,63
district,42,Primary with upper primary sec/H.sec,103
district,42,Upper primary only,84
district,42,Upper primary with Sec/H.sec,78
district,42,Primary with upper primary,70
district,42,Upper primary with sec,78
district,262,Primary,138
district,262,Prime with upper primary,66
district,262,Primary with upper primary sec/H.sec,13
district,262,Upper primary only,4
district,262,Upper primary with Sec/H.sec,5
district,262,Primary with upper primary,35
district,262,Upper primary with sec,23
district,261,Primary,162
district,261,Prime with upper primary,84
district,261,Primary with upper primary sec/H.sec,4
district,261,Upper primary only,8
district,261,Upper primary with Sec/H.sec,6
district,261,Primary with upper primary,25
district,261,Upper primary with sec,18
district,135,Primary,1989
district,135,Prime with upper primary,499
district,135,Primary with upper primary sec/H.sec,120
district,135,Upper primary only,806
district,135,Upper primary with Sec/H.sec,124
district,135,Primary with upper primary,27
district,135,Upper primary with sec,41
district,419,Primary,2183
district,419,Prime with upper primary,440
district,419,Primary with upper primary sec/H.sec,61
district,419,Upper primary only,596
district,419,Upper primary with Sec/H.sec,13
district,419,Primary with upper primary,79
district,419,Upper primary with sec,5
district,304,Primary,1372
district,304,Prime with upper primary,62
district,304,Primary with upper primary sec/H.sec,3
district,304,Upper primary only,364
district,304,Upper primary with Sec/H.sec,15
district,304,Primary with upper primary,22
district,304,Upper primary with sec,28
district,44,Primary,376
district,44,Prime with upper primary,55
district,44,Primary with upper primary sec/H.sec,77
district,44,Upper primary only,82
district,44,Upper primary with Sec/H.sec,79
district,44,Primary with upper primary,50
district,44,Upper primary with sec,64
district,519,Primary,0
district,519,Prime with upper primary,0
district,519,Primary with upper primary sec/H.sec,0
district,519,Upper primary only,0
district,519,Upper primary with Sec/H.sec,0
district,519,Primary with upper primary,0
district,519,Upper primary with sec,0
district,518,Primary,0
district,518,Prime with upper primary,0
district,518,Primary with upper primary sec/H.sec,0
district,518,Upper primary only,0
district,518,Upper primary with Sec/H.sec,0
district,518,Primary with upper primary,0
district,518,Upper primary with sec,0
district,226,Primary,663
district,226,Prime with upper primary,506
district,226,Primary with upper primary sec/H.sec,4
district,226,Upper primary only,7
district,226,Upper primary with Sec/H.sec,0
district,226,Primary with upper primary,53
district,226,Upper primary with sec,1
district,333,Primary,5467
district,333,Prime with upper primary,129
district,333,Primary with upper primary sec/H.sec,25
district,333,Upper primary only,728
district,333,Upper primary with Sec/H.sec,365
district,333,Primary with upper primary,23
district,333,Upper primary with sec,133
district,133,Primary,1784
district,133,Prime with upper primary,281
district,133,Primary with upper primary sec/H.sec,42
district,133,Upper primary only,590
district,133,Upper primary with Sec/H.sec,105
district,133,Primary with upper primary,19
district,133,Upper primary with sec,10
district,216,Primary,1715
district,216,Prime with upper primary,1496
district,216,Primary with upper primary sec/H.sec,105
district,216,Upper primary only,6
district,216,Upper primary with Sec/H.sec,4
district,216,Primary with upper primary,70
district,216,Upper primary with sec,3
district,577,Primary,1091
district,577,Prime with upper primary,1334
district,577,Primary with upper primary sec/H.sec,20
district,577,Upper primary only,21
district,577,Upper primary with Sec/H.sec,6
district,577,Primary with upper primary,127
district,577,Upper primary with sec,29
district,397,Primary,0
district,397,Prime with upper primary,0
district,397,Primary with upper primary sec/H.sec,0
district,397,Upper primary only,0
district,397,Upper primary with Sec/H.sec,0
district,397,Primary with upper primary,0
district,397,Upper primary with sec,0
district,336,Primary,3656
district,336,Prime with upper primary,58
district,336,Primary with upper primary sec/H.sec,9
district,336,Upper primary only,328
district,336,Upper primary with Sec/H.sec,352
district,336,Primary with upper primary,15
district,336,Upper primary with sec,98
district,305,Primary,3011
district,305,Prime with upper primary,121
district,305,Primary with upper primary sec/H.sec,24
district,305,Upper primary only,855
district,305,Upper primary with Sec/H.sec,57
district,305,Primary with upper primary,60
district,305,Upper primary with sec,81
district,618,Primary,951
district,618,Prime with upper primary,253
district,618,Primary with upper primary sec/H.sec,38
district,618,Upper primary only,4
district,618,Upper primary with Sec/H.sec,93
district,618,Primary with upper primary,36
district,618,Upper primary with sec,110
district,112,Primary,1845
district,112,Prime with upper primary,1756
district,112,Primary with upper primary sec/H.sec,825
district,112,Upper primary only,14
district,112,Upper primary with Sec/H.sec,50
district,112,Primary with upper primary,523
district,112,Upper primary with sec,13
district,505,Primary,1783
district,505,Prime with upper primary,1163
district,505,Primary with upper primary sec/H.sec,43
district,505,Upper primary only,0
district,505,Upper primary with Sec/H.sec,246
district,505,Primary with upper primary,91
district,505,Upper primary with sec,331
district,66,Primary,1252
district,66,Prime with upper primary,138
district,66,Primary with upper primary sec/H.sec,66
district,66,Upper primary only,296
district,66,Upper primary with Sec/H.sec,141
district,66,Primary with upper primary,15
district,66,Upper primary with sec,83
district,229,Primary,1466
district,229,Prime with upper primary,1081
district,229,Primary with upper primary sec/H.sec,79
district,229,Upper primary only,8
district,229,Upper primary with Sec/H.sec,7
district,229,Primary with upper primary,5
district,229,Upper primary with sec,0
district,323,Primary,1142
district,323,Prime with upper primary,71
district,323,Primary with upper primary sec/H.sec,4
district,323,Upper primary only,285
district,323,Upper primary with Sec/H.sec,29
district,323,Primary with upper primary,37
district,323,Upper primary with sec,54
district,539,Primary,2424
district,539,Prime with upper primary,607
district,539,Primary with upper primary sec/H.sec,12
district,539,Upper primary only,0
district,539,Upper primary with Sec/H.sec,34
district,539,Primary with upper primary,456
district,539,Upper primary with sec,704
district,609,Primary,822
district,609,Prime with upper primary,201
district,609,Primary with upper primary sec/H.sec,74
district,609,Upper primary only,3
district,609,Upper primary with Sec/H.sec,132
district,609,Primary with upper primary,52
district,609,Upper primary with sec,70
district,511,Primary,1807
district,511,Prime with upper primary,1077
district,511,Primary with upper primary sec/H.sec,42
district,511,Upper primary only,1
district,511,Upper primary with Sec/H.sec,123
district,511,Primary with upper primary,112
district,511,Upper primary with sec,239
district,497,Primary,1349
district,497,Prime with upper primary,284
district,497,Primary with upper primary sec/H.sec,43
district,497,Upper primary only,0
district,497,Upper primary with Sec/H.sec,55
district,497,Primary with upper primary,107
district,497,Upper primary with sec,150
district,415,Primary,435
district,415,Prime with upper primary,17
district,415,Primary with upper primary sec/H.sec,2
district,415,Upper primary only,125
district,415,Upper primary with Sec/H.sec,5
district,415,Primary with upper primary,4
district,415,Upper primary with sec,3
district,487,Primary,320
district,487,Prime with upper primary,451
district,487,Primary with upper primary sec/H.sec,2
district,487,Upper primary only,5
district,487,Upper primary with Sec/H.sec,3
district,487,Primary with upper primary,5
district,487,Upper primary with sec,5
district,452,Primary,1287
district,452,Prime with upper primary,156
district,452,Primary with upper primary sec/H.sec,45
district,452,Upper primary only,498
district,452,Upper primary with Sec/H.sec,11
district,452,Primary with upper primary,29
district,452,Upper primary with sec,1
district,516,Primary,3073
district,516,Prime with upper primary,1222
district,516,Primary with upper primary sec/H.sec,30
district,516,Upper primary only,12
district,516,Upper primary with Sec/H.sec,195
district,516,Primary with upper primary,114
district,516,Upper primary with sec,332
district,490,Primary,294
district,490,Prime with upper primary,570
district,490,Primary with upper primary sec/H.sec,21
district,490,Upper primary only,8
district,490,Upper primary with Sec/H.sec,1
district,490,Primary with upper primary,10
district,490,Upper primary with sec,1
district,237,Primary,1020
district,237,Prime with upper primary,828
district,237,Primary with upper primary sec/H.sec,13
district,237,Upper primary only,2
district,237,Upper primary with Sec/H.sec,2
district,237,Primary with upper primary,51
district,237,Upper primary with sec,2
district,385,Primary,774
district,385,Prime with upper primary,381
district,385,Primary with upper primary sec/H.sec,0
district,385,Upper primary only,104
district,385,Upper primary with Sec/H.sec,1
district,385,Primary with upper primary,42
district,385,Upper primary with sec,164
district,432,Primary,977
district,432,Prime with upper primary,233
district,432,Primary with upper primary sec/H.sec,35
district,432,Upper primary only,374
district,432,Upper primary with Sec/H.sec,2
district,432,Primary with upper primary,40
district,432,Upper primary with sec,1
district,94,Primary,0
district,94,Prime with upper primary,0
district,94,Primary with upper primary sec/H.sec,0
district,94,Upper primary only,0
district,94,Upper primary with Sec/H.sec,0
district,94,Primary with upper primary,0
district,94,Upper primary with sec,0
district,638,Primary,30
district,638,Prime with upper primary,9
district,638,Primary with upper primary sec/H.sec,3
district,638,Upper primary only,0
district,638,Upper primary with Sec/H.sec,6
district,638,Primary with upper primary,9
district,638,Upper primary with sec,0
district,533,Primary,1610
district,533,Prime with upper primary,551
district,533,Primary with upper primary sec/H.sec,14
district,533,Upper primary only,0
district,533,Upper primary with Sec/H.sec,16
district,533,Primary with upper primary,305
district,533,Upper primary with sec,495
district,91,Primary,0
district,91,Prime with upper primary,0
district,91,Primary with upper primary sec/H.sec,0
district,91,Upper primary only,0
district,91,Upper primary with Sec/H.sec,0
district,91,Primary with upper primary,0
district,91,Upper primary with sec,0
district,639,Primary,0
district,639,Prime with upper primary,0
district,639,Primary with upper primary sec/H.sec,0
district,639,Upper primary only,0
district,639,Upper primary with Sec/H.sec,0
district,639,Primary with upper primary,0
district,639,Upper primary with sec,0
district,241,Primary,0
district,241,Prime with upper primary,0
district,241,Primary with upper primary sec/H.sec,0
district,241,Upper primary only,0
district,241,Upper primary with Sec/H.sec,0
district,241,Primary with upper primary,0
district,241,Upper primary with sec,0
district,92,Primary,0
district,92,Prime with upper primary,0
district,92,Primary with upper primary sec/H.sec,0
district,92,Upper primary only,0
district,92,Upper primary with Sec/H.sec,0
district,92,Primary with upper primary,0
district,92,Upper primary with sec,0
district,585,Primary,602
district,585,Prime with upper primary,42
district,585,Primary with upper primary sec/H.sec,7
district,585,Upper primary only,7
district,585,Upper primary with Sec/H.sec,2
district,585,Primary with upper primary,85
district,585,Upper primary with sec,144
district,292,Primary,242
district,292,Prime with upper primary,162
district,292,Primary with upper primary sec/H.sec,37
district,292,Upper primary only,0
district,292,Upper primary with Sec/H.sec,5
district,292,Primary with upper primary,61
district,292,Upper primary with sec,2
district,337,Primary,5877
district,337,Prime with upper primary,114
district,337,Primary with upper primary sec/H.sec,61
district,337,Upper primary only,410
district,337,Upper primary with Sec/H.sec,636
district,337,Primary with upper primary,45
district,337,Upper primary with sec,299
district,90,Primary,0
district,90,Prime with upper primary,0
district,90,Primary with upper primary sec/H.sec,0
district,90,Upper primary only,0
district,90,Upper primary with Sec/H.sec,0
district,90,Primary with upper primary,0
district,90,Upper primary with sec,0
district,394,Primary,593
district,394,Prime with upper primary,421
district,394,Primary with upper primary sec/H.sec,1
district,394,Upper primary only,58
district,394,Upper primary with Sec/H.sec,2
district,394,Primary with upper primary,39
district,394,Upper primary with sec,111
district,525,Primary,762
district,525,Prime with upper primary,569
district,525,Primary with upper primary sec/H.sec,0
district,525,Upper primary only,4
district,525,Upper primary with Sec/H.sec,67
district,525,Primary with upper primary,11
district,525,Upper primary with sec,178
district,353,Primary,0
district,353,Prime with upper primary,0
district,353,Primary with upper primary sec/H.sec,0
district,353,Upper primary only,0
district,353,Upper primary with Sec/H.sec,0
district,353,Primary with upper primary,0
district,353,Upper primary with sec,0
district,593,Primary,688
district,593,Prime with upper primary,286
district,593,Primary with upper primary sec/H.sec,83
district,593,Upper primary only,28
district,593,Upper primary with Sec/H.sec,81
district,593,Primary with upper primary,70
district,593,Upper primary with sec,13
district,358,Primary,1408
district,358,Prime with upper primary,1324
district,358,Primary with upper primary sec/H.sec,11
district,358,Upper primary only,9
district,358,Upper primary with Sec/H.sec,18
district,358,Primary with upper primary,122
district,358,Upper primary with sec,32
district,118,Primary,840
district,118,Prime with upper primary,1366
district,118,Primary with upper primary sec/H.sec,400
district,118,Upper primary only,19
district,118,Upper primary with Sec/H.sec,30
district,118,Primary with upper primary,242
district,118,Upper primary with sec,18
district,89,Primary,399
district,89,Prime with upper primary,144
district,89,Primary with upper primary sec/H.sec,97
district,89,Upper primary only,143
district,89,Upper primary with Sec/H.sec,52
district,89,Primary with upper primary,116
district,89,Upper primary with sec,52
district,484,Primary,606
district,484,Prime with upper primary,928
district,484,Primary with upper primary sec/H.sec,17
district,484,Upper primary only,19
district,484,Upper primary with Sec/H.sec,7
district,484,Primary with upper primary,11
district,484,Upper primary with sec,11
district,69,Primary,301
district,69,Prime with upper primary,47
district,69,Primary with upper primary sec/H.sec,36
district,69,Upper primary only,82
district,69,Upper primary with Sec/H.sec,39
district,69,Primary with upper primary,26
district,69,Upper primary with sec,23
district,75,Primary,288
district,75,Prime with upper primary,126
district,75,Primary with upper primary sec/H.sec,107
district,75,Upper primary only,58
district,75,Upper primary with Sec/H.sec,95
district,75,Primary with upper primary,84
district,75,Upper primary with sec,32
district,426,Primary,1688
district,426,Prime with upper primary,272
district,426,Primary with upper primary sec/H.sec,28
district,426,Upper primary only,715
district,426,Upper primary with Sec/H.sec,3
district,426,Primary with upper primary,23
district,426,Upper primary with sec,0
district,248,Primary,213
district,248,Prime with upper primary,136
district,248,Primary with upper primary sec/H.sec,23
district,248,Upper primary only,3
district,248,Upper primary with Sec/H.sec,4
district,248,Primary with upper primary,36
district,248,Upper primary with sec,6
district,513,Primary,759
district,513,Prime with upper primary,758
district,513,Primary with upper primary sec/H.sec,2
district,513,Upper primary only,9
district,513,Upper primary with Sec/H.sec,81
district,513,Primary with upper primary,15
district,513,Upper primary with sec,167
district,344,Primary,7973
district,344,Prime with upper primary,51
district,344,Primary with upper primary sec/H.sec,18
district,344,Upper primary only,796
district,344,Upper primary with Sec/H.sec,557
district,344,Primary with upper primary,23
district,344,Upper primary with sec,188
district,203,Primary,1688
district,203,Prime with upper primary,1074
district,203,Primary with upper primary sec/H.sec,20
district,203,Upper primary only,8
district,203,Upper primary with Sec/H.sec,4
district,203,Primary with upper primary,116
district,203,Upper primary with sec,15
district,368,Primary,1663
district,368,Prime with upper primary,668
district,368,Primary with upper primary sec/H.sec,12
district,368,Upper primary only,2
district,368,Upper primary with Sec/H.sec,24
district,368,Primary with upper primary,94
district,368,Upper primary with sec,27
district,470,Primary,203
district,470,Prime with upper primary,719
district,470,Primary with upper primary sec/H.sec,5
district,470,Upper primary only,26
district,470,Upper primary with Sec/H.sec,2
district,470,Primary with upper primary,2
district,470,Upper primary with sec,8
district,599,Primary,492
district,599,Prime with upper primary,133
district,599,Primary with upper primary sec/H.sec,80
district,599,Upper primary only,60
district,599,Upper primary with Sec/H.sec,54
district,599,Primary with upper primary,47
district,599,Upper primary with sec,38
district,48,Primary,1054
district,48,Prime with upper primary,163
district,48,Primary with upper primary sec/H.sec,220
district,48,Upper primary only,187
district,48,Upper primary with Sec/H.sec,89
district,48,Primary with upper primary,224
district,48,Upper primary with sec,98
district,230,Primary,2281
district,230,Prime with upper primary,1481
district,230,Primary with upper primary sec/H.sec,40
district,230,Upper primary only,16
district,230,Upper primary with Sec/H.sec,13
district,230,Primary with upper primary,95
district,230,Upper primary with sec,32
district,615,Primary,776
district,615,Prime with upper primary,213
district,615,Primary with upper primary sec/H.sec,21
district,615,Upper primary only,6
district,615,Upper primary with Sec/H.sec,120
district,615,Primary with upper primary,28
district,615,Upper primary with sec,132
district,271,Primary,78
district,271,Prime with upper primary,52
district,271,Primary with upper primary sec/H.sec,3
district,271,Upper primary only,2
district,271,Upper primary with Sec/H.sec,4
district,271,Primary with upper primary,19
district,271,Upper primary with sec,9
district,266,Primary,122
district,266,Prime with upper primary,56
district,266,Primary with upper primary sec/H.sec,4
district,266,Upper primary only,6
district,266,Upper primary with Sec/H.sec,6
district,266,Primary with upper primary,20
district,266,Upper primary with sec,32
district,151,Primary,1596
district,151,Prime with upper primary,158
district,151,Primary with upper primary sec/H.sec,23
district,151,Upper primary only,705
district,151,Upper primary with Sec/H.sec,46
district,151,Primary with upper primary,11
district,151,Upper primary with sec,15
district,62,Primary,1356
district,62,Prime with upper primary,111
district,62,Primary with upper primary sec/H.sec,17
district,62,Upper primary only,264
district,62,Upper primary with Sec/H.sec,133
district,62,Primary with upper primary,11
district,62,Upper primary with sec,95
district,478,Primary,60
district,478,Prime with upper primary,366
district,478,Primary with upper primary sec/H.sec,19
district,478,Upper primary only,1
district,478,Upper primary with Sec/H.sec,2
district,478,Primary with upper primary,9
district,478,Upper primary with sec,1
district,549,Primary,2857
district,549,Prime with upper primary,630
district,549,Primary with upper primary sec/H.sec,12
district,549,Upper primary only,0
district,549,Upper primary with Sec/H.sec,12
district,549,Primary with upper primary,71
district,549,Upper primary with sec,729
district,131,Primary,2973
district,173,Primary,2973
district,131,Prime with upper primary,46
district,173,Prime with upper primary,46
district,131,Primary with upper primary sec/H.sec,18
district,173,Primary with upper primary sec/H.sec,18
district,131,Upper primary only,1211
district,173,Upper primary only,1211
district,131,Upper primary with Sec/H.sec,225
district,173,Upper primary with Sec/H.sec,225
district,131,Primary with upper primary,15
district,173,Primary with upper primary,15
district,131,Upper primary with sec,55
district,173,Upper primary with sec,55
district,635,Primary,178
district,635,Prime with upper primary,55
district,635,Primary with upper primary sec/H.sec,85
district,635,Upper primary only,0
district,635,Upper primary with Sec/H.sec,39
district,635,Primary with upper primary,109
district,635,Upper primary with sec,25
district,621,Primary,1268
district,621,Prime with upper primary,336
district,621,Primary with upper primary sec/H.sec,37
district,621,Upper primary only,2
district,621,Upper primary with Sec/H.sec,119
district,621,Primary with upper primary,39
district,621,Upper primary with sec,122
district,12,Primary,532
district,12,Prime with upper primary,339
district,12,Primary with upper primary sec/H.sec,4
district,12,Upper primary only,14
district,12,Upper primary with Sec/H.sec,2
district,12,Primary with upper primary,94
district,12,Upper primary with sec,43
district,5,Primary,1037
district,5,Prime with upper primary,530
district,5,Primary with upper primary sec/H.sec,10
district,5,Upper primary only,6
district,5,Upper primary with Sec/H.sec,6
district,5,Primary with upper primary,100
district,5,Upper primary with sec,4
district,521,Primary,3541
district,521,Prime with upper primary,1903
district,521,Primary with upper primary sec/H.sec,90
district,521,Upper primary only,9
district,521,Upper primary with Sec/H.sec,285
district,521,Primary with upper primary,184
district,521,Upper primary with sec,442
district,204,Primary,2017
district,204,Prime with upper primary,1456
district,204,Primary with upper primary sec/H.sec,72
district,204,Upper primary only,8
district,204,Upper primary with Sec/H.sec,1
